2.98,1114.073364,849,19756,1922,239.763794,2.14,102.176132,121.835083,55,1980.073486
2.39,1119.420288,1057,20006,1933,591.052368,2,96.524261,115.243675,55,2605.087646
2.39,1112.064453,1104,20866,1973,595.778137,2,95.889992,114.486389,55,2587.969482
2.4,1138.559448,1104,20026,1941,205.659027,2,98.280464,117.3386,55,1813.430542
2.49,1034,1013,19936,1931,247.518936,2,90.120346,107.581017,55,1613.278564
2.49,1160.316895,1013,19986,1942,600,2,101.129753,120.723465,55,3426.740479
2.39,1136.180664,1057,19996,1941,157.452621,2,97.969452,116.969139,55,1729.820435
1.8,1413.862061,1171.099976,20936,1806.800049,600,1.66,114.155228,136.522507,55,4274.373047
2.54,1606.741943,1004.799988,27716,1957.099976,148.858551,2.14,140.785934,167.988876,55,3576.629639
2.02,1582.035889,1080,25356,1819,255.792892,2,130.970428,156.465225,55,3680.026367
2.02,1573.670654,1272,29776,1964,358.603668,2,130.277893,155.637894,55,3520.09082
2.02,1558.429443,1042,24396,1804,360.101715,2,129.016144,154.130508,55,3484.900635
2.02,1571.222046,1084,25396,1826,260.183136,2,130.07518,155.395721,55,3654.87207
2.03,1573.390869,1042,24356,1794,359.716766,2,130.401062,155.782364,55,3531.973145
2.03,1548.22522,1277,29846,1961,191.238174,2,128.315353,153.29068,55,2715.489014
2.03,1539.680176,1086,29926,1966,160.821167,2,127.607147,152.444641,55,2559.810547
2.02,1557.919678,929,21886,1715,362.206451,2,128.973938,154.080093,55,3484.855225
2.02,1568.203857,1083,25526,1825,358.558228,2,129.825317,155.097198,55,3508.991943
2.03,1560.708252,1086,25366,1825,363.118042,2,129.349945,154.526657,55,3498.765137
1.99,1322.394409,1112,21896,1839,353.926941,1.86,109.106796,130.391876,55,2413.89917
3.99,1342.8125,570,22176,1850,293.975464,2.42,135.767746,161.508499,55,2881.478516
1.99,1345.011353,1118,21946,1847,344.304565,1.86,110.972855,132.621979,55,2448.632813
3,1326.381958,858,25166,1941,256.460114,2.14,121.894501,145.343002,55,2446.355469
2.03,1317.986938,1080,21195,1828,600,2,109.233437,130.494675,55,3530.961426
2.03,1553.592041,1272,29836,1955,365.301697,2,128.760162,153.822083,55,3492.554688
2.03,1602.064453,1061,25516,1811,324,2,132.777496,158.621353,55,3601.523193
2.02,1317.087402,1137,22576,1877,600,2,109.0364,130.261505,55,3522.693359
2.03,1549.084717,1122,26606,1863,81.280815,2,128.386581,153.375793,55,2914.132568
2.03,1515.433838,1203,26646,1921,119.634857,2,125.597633,150.044006,55,2931.441162
2.03,1575.989258,1061,25443,1822,216,2,130.616409,156.039627,55,3661.536865
2.02,1562.687012,1083,25366,1821,240.107193,2,129.368607,154.55159,55,3610.100098
2.55,1553.662109,936,27406,1881,157.475784,2.14,136.279465,162.608994,55,3436.163574
2.55,1579.907104,934,27376,1877,144.167297,2.14,138.581543,165.355865,55,3503.75415
2.55,1576.848999,788,25426,1829,144.675003,2.14,138.313293,165.035797,55,3494.666748
5.59,1383.579346,416,23516,1856,294.501282,3,160.477219,190.058685,55,4168.774414
5.59,1361.112061,416,23626,1855,300.450806,3,157.871307,186.972427,55,4112.732422
5.6,1370.217041,515,22996,1847,297.786713,3,159.054794,188.371597,55,4137.042969
2.55,1579.837158,934,27466,1888,144.275009,2.14,138.575424,165.348541,55,3498.618164
3.83,1574.120605,609,28226,1901,12.636589,2.42,156.812332,186.585037,55,3052.628418
3.83,1557.100098,633,28086,1891,19.195189,2.42,155.116745,184.567551,55,3019.621338
2.55,1617.915527,872,25576,1826,126.886414,2.14,141.915451,169.333893,55,3589.081299
2.55,1576.818848,837,25296,1824,145.674942,2.14,138.310654,165.032639,55,3497.915039
3.36,1574.1604,716,27986,1895,-9.368012,2.42,149.935638,178.528061,55,2904.0979
2.55,1574.560303,865,25356,1824,148.085587,2.14,138.112549,164.796249,55,3495.372803
3.36,1576.299072,633,28156,1893,-10.215437,2.42,150.139343,178.770615,55,2908.043457
2.03,1457.037354,1105,24228,1840,80.394279,2,120.757797,144.262131,55,2516.658936
5.04,1514.400024,458,26536,1846,203.615509,3,167.904572,199.004517,55,4414.681152
2.55,1661.820435,872,25706,1828,91.857315,2.14,145.766571,173.929047,55,3702.964355
5.04,1513.699951,460,26966,1849,207.296692,3,167.826965,198.912537,55,4418.375
5.05,1552.422729,460,26926,1845,65.345131,3,172.264587,204.169235,55,3872.709229
5.04,1560.358398,436,26396,1844,60.02816,3,173.000076,205.043823,55,3909.061768
4.55,1556.820313,510,26856,1847,40.238522,2.71,165.513367,196.530228,55,3437.578613
2.49,1553.592407,799,23316,1759,432,2,135.406464,161.641251,55,3846.967773
4.55,1581.176514,510,26476,1857,33.430843,2.71,168.102783,199.604935,55,3468.320557
2.49,1670.495361,799,23356,1765,248.927933,2,145.595367,173.80423,55,4162.806152
2.49,1604.922852,803,23406,1761,286.379089,2,139.880264,166.981842,55,3987.494141
2.49,1604.922852,802,23346,1756,286.379089,2,139.880264,166.981842,55,3987.494141
2.59,1604.922852,773,23356,1757,252.782639,2.14,141.372849,168.675491,55,3467.369141
2.59,1604.922852,773,23346,1757,252.782639,2.14,141.372849,168.675491,55,3467.369141
2.59,1604.922852,773,23336,1756,254.916946,2.14,141.372849,168.675491,55,3461.669189
2.49,1604.922852,785,23346,1759,372.269806,2,139.880264,166.981842,55,3854.970215
2.49,1604.922852,800,23386,1758,376.42099,2,139.880264,166.981842,55,3853.600586
2.29,1604.922852,772,23156,1768,363.958588,2,136.895111,163.469894,55,3740.049805
2.29,1604.922852,802,23356,1765,363.958588,2,136.895111,163.469894,55,3740.049805
2.29,1604.922852,772,20656,1679,363.958588,2,136.895111,163.469894,55,3740.049805
2.59,1604.922852,785,23406,1771,258.467896,2.14,141.372849,168.675491,55,3464.20166
2.29,1604.922852,871,23336,1766,360.778839,2,136.895111,163.469894,55,3740.200928
2.29,1604.922852,871,23386,1758,363.652588,2,136.895111,163.469894,55,3740.108154
2.59,1604.922852,787,23366,1770,263.299286,2.14,141.372849,168.675491,55,3464.077393
2.59,1604.922852,787,23386,1774,259.045441,2.14,141.372849,168.675491,55,3464.218506
2.59,1604.922852,786,23386,1771,261.088715,2.14,141.372849,168.675491,55,3463.580322
1.99,1604.922852,1006,23366,1763,600,1.86,132.417374,158.25,55,5519.305176
1.99,1604.922852,1006,23276,1762,600,1.86,132.417374,158.25,55,5519.305176
1.99,1604.922852,1107,23366,1836,600,1.86,132.417374,158.25,55,5519.305176
1.99,1604.922852,1128,23746,1847,600,1.86,132.417374,158.25,55,5543.796387
2,1604.922852,1128,23376,1849,600,1.86,132.566635,158.425842,55,5551.519531
1.99,1604.922852,1112,23416,1852,600,1.86,132.417374,158.25,55,5543.796387
1.99,1604.922852,1005,23326,1763,600,1.86,132.417374,158.25,55,5549.551758
1.99,1604.922852,1005,23356,1766,600,1.86,132.417374,158.25,55,5565.536133
1.99,1604.922852,1007,23326,1763,600,1.86,132.417374,158.25,55,5565.536133
2,1604.922852,1128,23376,1851,600,1.86,132.566635,158.425842,55,5601.63916
1.99,1604.922852,1128,23186,1839,600,1.86,132.417374,158.25,55,5585.455078
3.01,1604.922852,667,23376,1752,61.002342,2.42,147.641678,175.896179,55,2786.311523
2.18,1604.922852,960,24286,1826,324,2,135.253281,161.538345,55,3721.412842
2.19,1604.922852,960,23318,1792,324,2,135.402527,161.713943,55,3727.159668
2.19,1604.922852,1092,26476,1887,324,2,135.402527,161.713943,55,3732.381348
1.99,1604.922852,1007,23386,1810,600,1.86,132.417374,158.25,55,5581.242188
3,1552.932617,667,23313,1748,600,2.14,142.714508,170.168091,55,5236.175293
2.99,1604.922852,681,23746,1765,305.900879,2.14,147.343155,175.689743,55,3681.464355
2,1604.922852,998,23316,1763,600,1.86,132.566635,158.425842,55,5579.916504
1.99,1604.922852,998,23296,1764,600,1.86,132.417374,158.25,55,5571.206543
3.27,1604.922852,689,22446,1831,81.546791,2.42,151.522369,180.442978,55,2868.55542
3.27,1604.922852,689,22766,1833,85.739113,2.42,151.522369,180.442978,55,2865.353271
3.27,1604.922852,657,22796,1833,84.550224,2.42,151.522369,180.442978,55,2866.256592
1.83,1604.922852,1201,21176,1839,600,1.86,130.029251,155.4366,55,5429.509277
1.83,1604.922852,1203,21186,1832,600,1.86,130.029251,155.4366,55,5429.509277
2.95,1604.922852,704.700012,27826,1796.5,357.02417,2.14,146.74614,174.988327,55,4304.161133
2.95,1604.922852,713.5,28176,1805.699951,216,2.14,146.74614,174.988327,55,3785.626221
2.95,1604.922852,716.200012,28116,1808.5,216,2.14,146.74614,174.988327,55,3785.626221
2.95,1604.922852,712,28116,1804.199951,215.216339,2.14,146.74614,174.988327,55,3795.895752
2.95,1604.922852,711.5,28096,1803.599976,413.775452,2.14,146.74614,174.988327,55,4535.236328
2.95,1604.922852,710.5,28056,1802.599976,190.783371,2.14,146.74614,174.988327,55,3641.481201
1.99,1604.922852,1084,25566,1823,600,1.86,132.417374,158.25,55,5781.95752
2,1604.922852,1277,29806,1943,600,1.86,132.566635,158.425842,55,5793.333008
1.99,1604.922852,1165,25606,1874,600,1.86,132.417374,158.25,55,5784.301758
2,1604.922852,948,25506,1826,600,1.86,132.566635,158.425842,55,5793.333008
4.99,1604.922852,469,22906,1860,83.970741,2.71,177.194717,210.275497,54.177685,3637.388916
2.39,1604.922852,914,26886,1859,324,2,138.38768,165.225876,55,3928.302246
2.54,1604.922852,912,26796,1865,366.819214,2.14,140.626541,167.798706,55,4293.128906
2,1604.922852,1278,29806,1941,600,1.86,132.566635,158.425842,55,5779.382324
4.99,1604.922852,425,20776,1796,83.970741,2.71,177.194717,210.275497,54.177685,3637.388916
5,1604.922852,425,20786,1788,84.318947,2.71,177.343964,210.44989,54.132088,3639.931396
3.99,1604.922852,550,21366,1814,42.169102,2.42,162.268936,193.034149,55,3157.500244
5,1604.922852,460,22376,1851,84.318947,2.71,177.343964,210.44989,54.132088,3639.931396
3.99,1604.922852,558,21716,1824,42.169102,2.42,162.268936,193.034149,55,3157.500244
3.99,1604.922852,551,21526,1819,42.169102,2.42,162.268936,193.034149,55,3157.500244
2.99,1604.922852,709,20786,1799,430.646393,2.14,147.343155,175.689743,55,4517.992676
2.99,1604.922852,708,20726,1795,430.646393,2.14,147.343155,175.689743,55,4517.992676
3,1604.922852,707,20706,1770.275635,431.978485,2.14,147.492416,175.865112,55,4523.252441
3.19,1604.922852,703,21916,1839,-2.88918,2.42,150.328308,179.043976,55,2913.056396
3.19,1604.922852,706,21966,1842,-2.88918,2.42,150.328308,179.043976,55,2913.056396
2.99,1604.922852,707,20686,1794,426.866241,2.14,147.343155,175.689743,55,4538.976074
3.19,1604.922852,704,21676,1833,-1.514197,2.42,150.328308,179.043976,55,2911.02832
3.19,1604.922852,704,21986,1836,-3.539358,2.42,150.328308,179.043976,55,2914.472412
3.19,1604.922852,705,21956,1844,-3.539358,2.42,150.328308,179.043976,55,2914.472412
2.99,1604.922852,748,21926,1839,424.095093,2.14,147.343155,175.689743,55,4543.005371
2.79,1604.922852,805,21936,1827,398.437897,2.14,144.358002,172.182632,55,4435.107422
2.99,1604.922852,750,21966,1832,424.095093,2.14,147.343155,175.689743,55,4543.005371
2.79,1604.922852,805,21936,1839,399.130219,2.14,144.358002,172.182632,55,4434.762695
4.99,1604.922852,428,20816,1790,85.293396,2.71,177.194717,210.275497,54.177685,3652.262207
4.99,1604.922852,469,22896,1872,85.293396,2.71,177.194717,210.275497,54.177685,3652.262207
2.54,1604.922852,910,22326,1859,377.942383,2.14,140.626541,167.798706,55,4282.314941
2.99,1342.372925,705,20676,1790,475.709412,2.14,123.239235,146.948593,55,3286.381836
4.05,1604.922852,600,23176,1894,38.174488,2.71,163.16449,193.883438,55,3371.869385
4.04,1604.922852,618,24186,1914,194.015701,2.71,163.015228,193.709061,55,3322.579834
4.05,1604.922852,600,24226,1915,194.672501,2.71,163.16449,193.883438,55,3325.743164
4.05,1604.922852,601,23496,1885,38.174488,2.71,163.16449,193.883438,55,3371.869385
3.24,1604.922852,722,23526,1859,143.237122,2.42,151.074615,179.918365,55,2891.846924
3.39,1604.922852,692,24186,1863,154.089035,2.42,153.313461,182.541519,55,2942.114258
3.39,1604.922852,598,23976,1866,159.040634,2.42,153.313461,182.541519,55,2935.740967
3.79,1604.922852,618,23486,1894,181.887085,2.42,159.283783,189.536591,55,3069.956543
3.24,1604.922852,722,24156,1896,143.237122,2.42,151.074615,179.918365,55,2891.846924
2.49,1604.922852,975,21966,1911,487.664185,2,139.880264,166.981842,55,3959.522461
3.79,1604.922852,666,24176,1927,173.344269,2.42,159.283783,189.536591,55,3081.478516
2.49,1604.922852,977,21916,1912,487.664185,2,139.880264,166.981842,55,3959.522461
2.03,1604.922852,1126,26616,1862,423.394379,2,133.014404,158.904358,55,3688.588867
2.4,1604.922852,958,26886,1853,473.055634,2,138.536957,165.401474,55,3912.38916
2.03,1604.922852,997,26876,1861,428.559937,2,133.014404,158.904358,55,3688.139893
2.03,1604.922852,1125,26822,1855,428.559937,2,133.014404,158.904358,55,3688.139893
2.02,1604.922852,1125,26946,1879,540,2,132.865143,158.72876,55,3606.35376
1.82,1604.922852,1253,26558,1862,600,1.86,129.87999,155.260757,55,5410.030762
1.99,1604.922852,1079,23226,1814,600,1.86,132.417374,158.25,55,5544.085938
1.98,1604.922852,1074,23128,1805,600,1.86,132.268112,158.074158,55,5526.177734
1.82,1604.922852,1257,26776,1872,600,1.86,129.87999,155.260757,55,5395.810059
1.99,1604.922852,1079,23366,1814,600,1.86,132.417374,158.25,55,5524.523926
1.99,1604.922852,1074,23326,1805,600,1.86,132.417374,158.25,55,5524.523926
1.99,1604.922852,1107,23306,1836,600,1.86,132.417374,158.25,55,5524.523926
2.19,1604.922852,994,22969,1796,570.644104,2,135.402527,161.713943,55,3682.837646
2.02,1604.922852,1105,22596,1845,533.818115,2,132.865143,158.72876,55,3580.552734
2.02,1604.922852,1061,22176,1811,533.818115,2,132.865143,158.72876,55,3580.552734
2.02,1604.922852,1087,22646,1825,533.818115,2,132.865143,158.72876,55,3580.552734
2.02,1604.922852,1061,22156,1807,533.818115,2,132.865143,158.72876,55,3580.552734
2.49,1604.922852,975,21896,1904,600,2,139.880264,166.981842,55,3850.915283
2.49,1604.922852,975,21836,1908,600,2,139.880264,166.981842,55,3850.915283
3.04,1604.922852,761,22136,1853,263.898071,2.42,148.089432,176.420792,55,2756.998047
2.99,1604.922852,854,19956,1925,600,2.14,147.343155,175.689743,55,4366.45752
2.49,1604.922852,973,21896,1909,600,2,139.880264,166.981842,55,3881.53418
2,1604.922852,1107.699951,22276,1844.300049,600,1.86,132.566635,158.425842,55,5559.794434
2.5,1604.922852,889.799988,22316,1847.5,600,2,140.02951,167.157455,55,3886.928223
2.5,1604.922852,893.400024,22406,1850.5,600,2,140.02951,167.157455,55,3874.723145
1.8,1604.922852,1289,22836,1880.099976,600,1.66,129.581482,154.971329,55,4920.915039
2.3,1604.922852,987.200012,22776,1863.199951,587.681702,2,137.044373,163.645493,55,3764.237793
2.5,1604.922852,891.400024,22356,1848.800049,600,2,140.02951,167.157455,55,3874.723145
2,1604.922852,1116.599976,22456,1850.400024,600,1.86,132.566635,158.425842,55,5559.794434
1.99,1604.922852,1222,23166,1910,600,1.86,132.417374,158.25,55,5551.083496
2,1286,1126.599976,22816,1857.300049,600,1.86,106.22361,126.944191,55,2730.919189
2,1291.400024,1114,22656,1848.599976,600,1.86,106.669647,127.477242,55,2742.386719
3.05,1604.922852,751,26656,1856,265.98761,2.42,148.238708,176.595673,55,2775.126953
3.05,1604.922852,754,26706,1853,265.98761,2.42,148.238708,176.595673,55,2775.126953
3.05,1604.922852,721,25376,1813,93.389671,2.42,148.238708,176.595673,55,2776.606689
3.05,1558.769287,717,25416,1815,262.212402,2.42,143.975739,171.517212,55,2727.019531
3.05,1604.922852,793,28126,1895,96.413422,2.42,148.238708,176.595673,55,2776.540283
3.05,1604.922852,790,28006,1895,94.750534,2.42,148.238708,176.595673,55,2779.886963
3.05,1604.922852,717,28116,1896,96.413422,2.42,148.238708,176.595673,55,2776.540283
3.05,1604.922852,751,26666,1852,94.750534,2.42,148.238708,176.595673,55,2779.886963
3.05,1604.922852,717,25446,1817,94.750534,2.42,148.238708,176.595673,55,2779.886963
1.99,1604.922852,1084,25596,1817,600,1.86,132.417374,158.25,55,5560.436035
1.99,1604.922852,1083,25586,1825,600,1.86,132.417374,158.25,55,5560.436035
2,1604.922852,1278,25366,1825,600,1.86,132.566635,158.425842,55,5569.15332
2.55,1604.922852,865,25376,1824,432,2.14,140.775818,167.97406,55,4171.066895
3.05,1604.922852,765,26906,1863,97.774475,2.42,148.238708,176.595673,55,2768.044922
3.04,1604.922852,765,26926,1859,97.250626,2.42,148.089432,176.420792,55,2764.590576
2.54,1604.922852,917,26876,1868,467.237183,2.14,140.626541,167.798706,55,4127.579102
3.05,1604.922852,716,25396,1820,99.642639,2.42,148.238708,176.595673,55,2761.613525
2.55,1604.922852,863,25256,1818,469.616882,2.14,140.775818,167.97406,55,4138.337402
2.55,1604.922852,864,25426,1825,468.524139,2.14,140.775818,167.97406,55,4133.217773
2.55,1604.922852,936,27476,1890,469.616882,2.14,140.775818,167.97406,55,4138.337402
2.55,1604.922852,867,25426,1826,469.376709,2.14,140.775818,167.97406,55,4137.215332
2.55,1604.922852,867,25316,1819,469.698914,2.14,140.775818,167.97406,55,4138.719727
2.55,1604.922852,864,25356,1819,463.412628,2.14,140.775818,167.97406,55,4183.831543
2.55,1604.922852,865,25266,1814,600,2.14,140.775818,167.97406,55,4580.212402
3.05,1561.008057,715,25386,1813,-12.372596,2.42,144.18251,171.763565,55,2796.636719
3.04,1604.922852,721,25296,1814,259.141174,2.42,148.089432,176.420792,55,2839.944092
3.05,1554.70166,717,27986,1892,71.810837,2.42,143.600037,171.069641,55,2710.5979
2.55,1539.300537,870,25626,1819,39.321095,2.14,135.019745,161.105911,55,2800.167236
3.04,1549.624634,726,25406,1816,324,2.42,142.986969,170.342163,55,4384.34668
2.95,1746.432007,709.5,28016,1801.5,540,2.14,159.685028,190.417389,55,6235.341797
2.95,1700,713,28156,1805.199951,600,2.14,155.439514,185.354813,55,6285.973633
2.95,1604.922852,711.5,28096,1803.599976,600,2.14,146.74614,174.988327,55,5934.413086
5.9,1800,355.399994,29716,1802.800049,600,2.74,210,245,31,8088.761719
5.9,1604.922852,350.600006,29316,1770.275635,431.745209,2.74,190.777191,226.11438,50.32048,4505.612793
5.6,1604.922852,368.700012,29266,1791.599976,415.74295,2.74,186.299454,220.884369,51.529942,4429.316406
2,1604.922852,1127.099976,22666,1770.275635,600,1.86,132.566635,158.425842,55,5634.672363
2.3,1604.922852,1252.599976,23206,2061.199951,422.269989,2,137.044373,163.645493,55,3814.97998
2,1604.922852,1125.099976,22626,1856.300049,600,1.86,132.566635,158.425842,55,5634.672363
5.6,1604.922852,369.5,29326,1770.275635,415.74295,2.74,186.299454,220.884369,51.529942,4429.316406
5.9,1604.922852,351.5,29396,1794.800049,431.745209,2.74,190.777191,226.11438,50.32048,4505.612793
3.8,1604.922852,564.700012,31952,1820.099976,97.77404,2.02,159.433044,189.972031,55,2649.539063
2.5,1604.922852,792.700012,22001,1761.800049,432,2,140.02951,167.157455,55,3926.494141
2.3,1604.922852,1181.699951,23626,2010.300049,600,2.68,137.044373,163.378036,54.151497,8212.672852
4.99,1604.922852,482,27976,1882,212.028595,2.71,177.194717,210.275497,54.177685,3598.336182
4.99,1604.922852,486,27686,1885,212.028595,2.71,177.194717,210.275497,54.177685,3598.336182
9.79,1097.422974,243,27176,1860,0,0,170.15213,204.182556,31,0
4.9,1604.922852,485,27666,1876,215.560257,2.71,175.851425,208.70607,54.591545,3575.636475
9.79,1604.922852,238,27276,1856,0,0,248.83847,298.606171,31,0
5.99,1604.922852,394,27266,1847,278.992035,3,192.120499,227.419769,49.968643,4184.322266
5.99,1604.922852,387,27046,1829,278.992035,3,192.120499,227.419769,49.968643,4184.322266
4.89,1604.922852,484,27756,1873,215.066833,2.71,175.702164,208.531662,54.637917,3573.097168
5.79,1604.922852,402,27186,1856,270.592987,3,189.135345,223.94191,50.757305,4135.259766
5,1604.922852,402,27596,1848,211.541672,2.71,177.343964,210.44989,54.132088,3600.841797
4.89,1604.922852,484,27166,1876,215.066833,2.71,175.702164,208.531662,54.637917,3573.097168
3.05,1604.922852,728,25606,1822,105.163101,2.42,148.238708,176.595673,55,2816.122314
3.04,1604.922852,856,29807,1953,99.572212,2.42,148.089432,176.420792,55,2812.623535
2.89,1604.922852,813,27566,1879,432,2.14,145.850571,173.936203,55,4164.621582
2.19,1473.897705,960,23356,1798,600,2,124.348335,148.511673,55,3948.372559
2.2,1604.922852,959,23326,1797,432,2,135.551804,161.889526,55,3803.696289
2.2,1604.922852,959,23376,1797,429.908295,2,135.551804,161.889526,55,3732.849121
2.19,1468.640625,960,23426,1799,600,2,123.904808,147.981964,55,5108.233887
7.6,1604.922852,273.700012,29486,1797.099976,0,0,216.151016,259.381226,31,0
7.6,1604.922852,277.5,29886,1807.099976,0,0,216.151016,259.381226,31,0
7.6,1604.922852,277.200012,29856,1806.300049,0,0,216.151016,259.381226,31,0
7.59,1604.922852,275.600006,29856,1801.099976,0,0,216.00177,259.202118,31,0
7.59,1604.922852,274.5,29756,1798,0,0,216.00177,259.202118,31,0
7.6,1604.922852,271,29366,1789.800049,0,0,216.151016,259.381226,31,0
7.6,1604.922852,273.700012,29666,1797,0,0,216.151016,259.381226,31,0
7.6,1604.922852,272.899994,29606,1794.900024,0,0,216.151016,259.381226,31,0
7.6,1604.922852,273,29606,1795.099976,0,0,216.151016,259.381226,31,0
2.99,1604.922852,836.900024,20546,1940.800049,496.528015,2.14,147.343155,175.689743,55,4284.11084
5.9,1604.922852,353.399994,29756,1798.699951,432,2.74,190.777191,226.11438,50.32048,4559.536621
7.6,1604.922852,273.700012,29676,1796.900024,0,0,216.151016,259.381226,31,0
5.9,1604.922852,354.200012,29816,1800.300049,432,2.74,190.777191,226.11438,50.32048,4559.536621
5.9,1604.922852,327.100006,27648,1742.800049,432,2.74,190.777191,226.11438,50.32048,4559.536621
5.9,1604.922852,352.899994,29706,1797.599976,432,2.74,190.777191,226.11438,50.32048,4559.536621
7.6,1604.922852,274.200012,29746,1798.400024,0,0,216.151016,259.381226,31,0
5.91,1604.922852,351,29666,1795,432,2.74,190.926437,226.288696,50.281143,4562.063965
7.6,1604.922852,272.700012,29566,1794.199951,0,0,216.151016,259.381226,31,0
5.9,1604.922852,351.700012,29616,1795.199951,432,2.74,190.777191,226.11438,50.32048,4559.536621
5.9,1604.922852,353.100006,29726,1798.099976,432,2.74,190.777191,226.11438,50.32048,4559.536621
5.9,1604.922852,353.299988,29746,1798.5,432,2.74,190.777191,226.11438,50.32048,4559.536621
5.9,1604.922852,353.200012,29746,1798.400024,432,2.74,190.777191,226.11438,50.32048,4559.536621
7.6,1604.922852,275.399994,29846,1801.400024,0,0,216.151016,259.381226,31,0
7.6,1604.922852,273.899994,29676,1797.400024,0,0,216.151016,259.381226,31,0
7.6,1604.922852,273.200012,29626,1795.599976,0,0,216.151016,259.381226,31,0
2.3,1604.922852,1169,21906,1997,459.551727,2,137.044373,163.645493,55,3927.481201
2.75,1122,842,20456,1878.5,522.687378,1.9,100.503151,119.961723,55,2243.272461
4.4,1242,522.599976,22486,1873,600,2.38,130.310654,154.955032,55,3832.377686
6.8,1604.922852,348,27946,1770.275635,0,0,204.210403,245.052475,31,0
6.6,1604.922852,350.899994,27806,1878.599976,0,0,201.225235,241.470276,31,0
7.6,1604.922852,276.399994,29776,1804.300049,0,0,216.151016,259.381226,31,0
7.6,1604.922852,276.5,29786,1804.599976,0,0,216.151016,259.381226,31,0
7.6,1604.922852,277,29836,1805.800049,0,0,216.151016,259.381226,31,0
9.6,1604.922852,214.800003,29226,1790.599976,0,0,246.002579,295.203125,31,0
9.6,1604.922852,215.100006,29266,1791.599976,0,0,246.002579,295.203125,31,0
9.6,1604.922852,214.5,29186,1789.599976,0,0,246.002579,295.203125,31,0
5.6,1604.922852,369.899994,29356,1793.800049,432,2.74,186.299454,220.884369,51.529942,4482.312012
2.7,1604.922852,790.799988,21016,1816.400024,81.423874,1.9,143.014694,170.715942,55,2344.914551
9.6,1604.922852,215.199997,29286,1792.099976,0,0,246.002579,295.203125,31,0
9.6,1604.922852,213.5,29046,1786,0,0,246.002579,295.203125,31,0
7.6,1604.922852,276.100006,29736,1803.300049,0,0,216.151016,259.381226,31,0
4.6,1604.922852,492.799988,26776,1862,311.027954,2.38,171.373672,203.733109,55,3692.432617
6.05,1604.922852,274.399994,19606,1641.400024,600,2.74,193.016068,228.729355,49.326977,6203.56543
2.95,1604.922852,759.299988,22436,1852.800049,492.034912,2.14,146.74614,174.988327,55,4264.006836
7.6,1604.922852,270.799988,29165,1789,0,0,216.151016,259.381226,31,0
5.9,1604.922852,356.700012,29826,1805.599976,432,2.74,190.777191,226.11438,50.32048,4559.536621
9.6,1604.922852,215.100006,29266,1791.599976,0,0,246.002579,295.203125,31,0
9.6,1604.922852,219.399994,29846,1806.099976,0,0,246.002579,295.203125,31,0
9.6,1604.922852,218.800003,29766,1804.099976,0,0,246.002579,295.203125,31,0
9.6,1604.922852,219.699997,29896,1807.300049,0,0,246.002579,295.203125,31,0
9.6,1604.922852,219.800003,29906,1807.5,0,0,246.002579,295.203125,31,0
2.89,1604.922852,799,27106,1861,488.079681,2.14,145.850571,173.936203,55,4233.532715
5.79,1604.922852,395,27176,1837,287.451965,3,189.135345,223.94191,50.757305,4205.297852
9.6,1604.922852,217.600006,29606,1800.099976,0,0,246.002579,295.203125,31,0
9.6,1604.922852,219.600006,29876,1806.800049,0,0,246.002579,295.203125,31,0
9.6,1604.922852,219.199997,29826,1805.599976,0,0,246.002579,295.203125,31,0
2.55,1604.922852,834.400024,25336,1813.699951,432,2.14,140.775818,167.97406,55,4052.750488
2.18,1604.922852,960,23376,1800,385.385345,2,135.253281,161.538345,55,3715.525879
2.19,1529.086182,800,19466,1668,600,2,129.004425,154.07254,55,5513.416016
1.99,1604.922852,1081,21376,1858,600,1.86,132.417374,158.25,55,5606.710449
2.56,1604.922852,918,22336,1875,391.861694,2.14,140.925064,168.149429,55,3982.344971
4.89,1604.922852,486,27716,1876,199.23822,2.71,175.702164,208.531662,54.637917,3541.028076
2.89,1604.922852,813,27546,1877,427.861511,2.14,145.850571,173.936203,55,4126.266602
2.9,1604.922852,799,27076,1858,428.961304,2.14,145.999847,174.111542,55,4131.25293
2.89,1604.922852,813,27036,1862,427.861511,2.14,145.850571,173.936203,55,4126.266602
2.89,1604.922852,811,27486,1871,427.861511,2.14,145.850571,173.936203,55,4126.266602
4,1604.922852,590,27636,1877,157.85022,2.42,162.418198,193.20903,55,3093.68042
2.89,1604.922852,799,27046,1860,427.861511,2.14,145.850571,173.936203,55,4126.266602
2.89,1604.922852,798,27246,1871,427.861511,2.14,145.850571,173.936203,55,4126.266602
2.89,1604.922852,804,27156,1860,427.861511,2.14,145.850571,173.936203,55,4126.266602
2.56,1604.922852,908,22496,1881,432,2.14,140.925064,168.149429,55,4041.38501
2.58,1604.922852,909,22526,1872,432,2.14,141.223587,168.500122,55,4052.374756
2.56,1604.922852,912,23956,1932,432,2.14,140.925064,168.149429,55,4056.139893
2.95,1604.922852,710.700012,28066,1802.800049,495.283295,2.14,146.74614,174.988327,55,4264.371582
2.95,1604.922852,712.799988,28146,1805,494.495667,2.14,146.74614,174.988327,55,4264.505859
9.6,1604.922852,219.600006,29886,1807.099976,0,0,246.002579,295.203125,31,0
2.95,1604.922852,713.799988,28186,1806,600,2.14,146.74614,174.988327,55,6012.811035
2.95,1604.922852,713.5,28176,1805.699951,600,2.14,146.74614,174.988327,55,6012.811035
